ID,Age,Calories
1,35,2300
2,28,2250
3,42,2500
4,50,3200
5,45,2500
6,32,2100
7,55,3000
8,38,2300
9,48,3000
10,40,2300
11,42,2350
12,47,2600
13,38,2400
14,40,2350
15,30,2300
16,39,2250
17,40,2500
18,52,2700
19,53,2800
20,46,2550
21,50,3200
22,45,2500
23,32,2100
24,55,3000
25,38,2300
26,48,3000
27,40,2300
28,42,2350
29,47,2600
30,40,2250
31,42,2500
32,47,2700
33,38,2500
34,40,3200
35,30,2500
36,45,2100
37,32,3000
38,55,2300
39,38,3000
40,48,2300
41,40,2350
42,42,2600
43,47,2350
44,38,2600
45,40,2250
46,30,2500
47,39,2700
48,27,2500
49,29,3200
50,34,2500
